"sport_category","sport_name","sport_sort_order","sport_subcategory","Creation Date","Modified Date","Slug","unique id"
"1754106388289x383805117761464300","EA sports FIFA","10","Sports Simulation ","Aug 2, 2025 9:50 am","Aug 2, 2025 9:50 am","","1754146236894x969611119648729100"
"1754106388289x383805117761464300","EA Sports Madden NFL","11","Sports Simulation","Aug 2, 2025 9:51 am","Aug 2, 2025 9:51 am","","1754146313686x559170358439976060"
"1754106388289x383805117761464300","EA Sports NHL","13","Sports Simulation","Aug 2, 2025 9:53 am","Aug 2, 2025 9:53 am","","1754146384127x269834773166099260"
"1754106388289x383805117761464300","EA Sports NBA 2K","12","Sports Simulation","Aug 2, 2025 9:54 am","Aug 2, 2025 9:54 am","","1754146453084x227598922736008220"
"1754106388289x383805117761464300","EA Sports UFC","14","Sports Simulation","Aug 2, 2025 9:55 am","Aug 2, 2025 9:55 am","","1754146509970x356692922667680500"
"1754106388289x383805117761464300","MLB The Show","15","Sports Simulation ","Aug 2, 2025 9:56 am","Aug 2, 2025 9:56 am","","1754146562794x180236939683352740"
"1753907759981x546774752330226900","Basketball","1","","Aug 2, 2025 7:29 pm","Aug 2, 2025 7:29 pm","","1754180946865x898161729538192500"
"1753907759981x546774752330226900","Soccer","2","","Aug 2, 2025 7:29 pm","Aug 2, 2025 7:29 pm","","1754180977955x395946833660146800"
"1753907759981x546774752330226900","Football ","3","","Aug 2, 2025 7:30 pm","Aug 2, 2025 7:30 pm","","1754181015919x333498357441713860"
"1753907759981x546774752330226900","Baseball","4","","Aug 2, 2025 7:30 pm","Aug 2, 2025 7:30 pm","","1754181045083x805711011594288300"
"1753907759981x546774752330226900","Volleyball","5","","Aug 2, 2025 7:31 pm","Aug 2, 2025 7:31 pm","","1754181078795x479474386340166000"
"1753907823621x983678515921424100","Golf","1","","Aug 2, 2025 7:33 pm","Aug 2, 2025 7:33 pm","","1754181187121x526423864176922750"
"1753907823621x983678515921424100","Tennis","2","","Aug 2, 2025 7:33 pm","Aug 2, 2025 9:27 pm","","1754181223028x396723622458883260"
"1753907823621x983678515921424100","Track & Field(Sprints, Distance, Field Events)","1","","Aug 2, 2025 7:34 pm","Aug 6, 2025 11:19 pm","","1754181255196x388986311669203840"
"1753907823621x983678515921424100","Swimming (Freestyle, Backstroke, Butterfly, Medley)","4","","Aug 2, 2025 7:34 pm","Aug 2, 2025 7:42 pm","","1754181287630x265470261364728830"
"1753907823621x983678515921424100","Wrestling (Freestyle, Greco-Roman, Folkstyle)","5","","Aug 2, 2025 7:35 pm","Aug 2, 2025 7:43 pm","","1754181319076x317332672376513100"
"1753907823621x983678515921424100","Weightlifting (Powerlifting, Bodybuilding, Olympic)","6","","Aug 2, 2025 7:41 pm","Aug 2, 2025 7:41 pm","","1754181675045x541966463547459460"
"1754106498537x560509604884441150","Boxing (Amateur, Professional, Golden Gloves)","1","","Aug 2, 2025 7:44 pm","Aug 2, 2025 7:44 pm","","1754181888367x957441811004484900"
"1754106498537x560509604884441150","Mixed Martial Arts (MMA, Grappling, Submission)","2","","Aug 2, 2025 7:45 pm","Aug 2, 2025 7:45 pm","","1754181920453x126130341654731020"
"1754106498537x560509604884441150","Martial Arts (Karate, Taekwondo, Jiu-Jitsu, Judo)","3","","Aug 2, 2025 7:45 pm","Aug 2, 2025 7:45 pm","","1754181950998x641503663398000300"
"1754106498537x560509604884441150","Fencing (Foil, Épée, Sabre)","4","","Aug 2, 2025 7:46 pm","Aug 2, 2025 7:46 pm","","1754181978735x211928967535564000"
"1754106434026x322452919068469060","Skateboarding (Street, Vert, Park, Bowl)","1","","Aug 2, 2025 7:47 pm","Aug 2, 2025 7:47 pm","","1754182044176x138151872063226880"
"1754106434026x322452919068469060","Surfing (Shortboard, Longboard, Big Wave)","2","","Aug 2, 2025 7:47 pm","Aug 2, 2025 7:47 pm","","1754182071392x402101914005331700"
"1754106434026x322452919068469060","BMX (Racing, Freestyle, Street, Park)","3","","Aug 2, 2025 7:48 pm","Aug 2, 2025 7:48 pm","","1754182102655x322294847120483400"
"1754106434026x322452919068469060","Rock Climbing (Bouldering, Sport, Speed)","4","","Aug 2, 2025 7:48 pm","Aug 2, 2025 7:48 pm","","1754182135428x827617028385200000"
"1754106434026x322452919068469060","Snowboarding (Halfpipe, Slopestyle, Cross)","5","","Aug 2, 2025 7:49 pm","Aug 2, 2025 7:49 pm","","1754182169020x949762979059617200"
"1754182372020x909285303560513800","Alpine Skiing (Slalom, Giant Slalom, Downhill, Super-G)","1","","Aug 2, 2025 7:54 pm","Aug 2, 2025 7:54 pm","","1754182462020x770876921160244900"
"1754182372020x909285303560513800","Biathlon (Ski + Shooting, Sprint, Pursuit, Relay)","2","","Aug 2, 2025 7:54 pm","Aug 2, 2025 7:54 pm","","1754182485690x429774264750439900"
"1754182372020x909285303560513800","Cross-Country Skiing (Distance, Sprint, Relay)","3","","Aug 2, 2025 7:55 pm","Aug 2, 2025 7:55 pm","","1754182518499x269747885850522240"
"1754182372020x909285303560513800","Freestyle Skiing (Moguls, Aerials, Halfpipe, Slopestyle)","4","","Aug 2, 2025 7:55 pm","Aug 2, 2025 7:55 pm","","1754182546102x834990400049465000"
"1754182372020x909285303560513800","Ski Jumping (Individual, Team, Large Hill, Normal Hill)","5","","Aug 2, 2025 7:56 pm","Aug 2, 2025 7:56 pm","","1754182577306x948578506599429000"
"1753907916182x347877699078292160","BBQ Cook-off (KCBS, FBA, Local Judging)","1","","Aug 2, 2025 7:59 pm","Aug 2, 2025 7:59 pm","","1754182742732x153230310433629220"
"1753907916182x347877699078292160","Cooking Competition (Iron Chef, Chopped Style, Bake-off)","2","","Aug 2, 2025 7:59 pm","Aug 2, 2025 7:59 pm","","1754182775297x806632533844731000"
"1753907916182x347877699078292160","Eating Contest (Hot Dogs, Wings, Speed Eating)","3","","Aug 2, 2025 8:00 pm","Aug 2, 2025 8:00 pm","","1754182807243x675458178292424400"
"1753907916182x347877699078292160","Talent Show (Singing, Dancing, Variety Acts)","4","","Aug 2, 2025 8:00 pm","Aug 2, 2025 8:00 pm","","1754182848310x351557850599343550"
"1753907916182x347877699078292160"," Battle of the Bands (Rock, Pop, Local Music)","5","","Aug 2, 2025 8:01 pm","Aug 2, 2025 8:01 pm","","1754182884865x275590719384941200"
"1754183068767x856631890276284700","Spelling Bee (Local, Regional, National Qualifying)","1","","Aug 2, 2025 8:05 pm","Aug 2, 2025 8:05 pm","","1754183102070x967278694245408100"
"1754183068767x856631890276284700","Math Competition (Mathcounts, AMC, Team Bowl)","2","","Aug 2, 2025 8:05 pm","Aug 2, 2025 8:05 pm","","1754183134136x832798739931462300"
"1754183068767x856631890276284700","Science Bowl (DOE Format, Team Competition)","3","","Aug 2, 2025 8:06 pm","Aug 2, 2025 8:06 pm","","1754183164684x700859374469047000"
"1754183068767x856631890276284700","Science Fair (Project Judging, Multiple Categories)","4","","Aug 2, 2025 8:06 pm","Aug 2, 2025 8:06 pm","","1754183194371x713011603249903600"
"1754183068767x856631890276284700","Academic Decathlon (10-Subject Team Event)","5","","Aug 2, 2025 8:07 pm","Aug 2, 2025 8:07 pm","","1754183226131x773131482356339700"
"1754183068767x856631890276284700"," Debate Tournament (Policy, Public Forum, Speech)","7","","Aug 2, 2025 8:07 pm","Aug 2, 2025 8:07 pm","","1754183253738x409656448897413250"
"1754183068767x856631890276284700","Robotics Competition (FIRST, VEX, Programming)","8","","Aug 2, 2025 8:08 pm","Aug 2, 2025 8:08 pm","","1754183283492x993675259015578400"
"1753907952193x182579093054610720","Triathlon (Sprint, Olympic, Half Ironman, Ironman)","1","","Aug 2, 2025 8:09 pm","Aug 2, 2025 8:12 pm","","1754183395999x933113898352030000"
"1753907952193x182579093054610720","Modern Pentathlon (Fencing, Swimming, Riding, Running, Shooting)","4","","Aug 2, 2025 8:13 pm","Aug 2, 2025 8:13 pm","","1754183611488x215712156595557300"
"1753907952193x182579093054610720","Combo Tournaments (Golf + Fishing, Multi-Sport Custom)","5","","Aug 2, 2025 8:13 pm","Aug 2, 2025 8:13 pm","","1754183639472x154485433693885250"
"1754106388289x383805117761464300","League of Legends","6","","Aug 2, 2025 8:56 pm","Aug 2, 2025 8:56 pm","","1754186198614x721676290099525500"
"1754106388289x383805117761464300","CS:GO","7","","Aug 2, 2025 8:57 pm","Aug 2, 2025 8:57 pm","","1754186227104x911583160186015100"
"1754106388289x383805117761464300","Valorant","8","","Aug 2, 2025 8:57 pm","Aug 2, 2025 8:57 pm","","1754186254060x898039150049687400"
"1754183068767x856631890276284700"," Quiz Bowl","6","","Aug 2, 2025 8:58 pm","Aug 2, 2025 8:58 pm","","1754186286878x794782779317810400"
"1753907759981x546774752330226900","Softball","6","","Aug 2, 2025 9:26 pm","Aug 2, 2025 9:26 pm","","1754187993474x677747719885949400"
"1753907823621x983678515921424100","Pickleball (Singles, Doubles, Mixed)","7","","Aug 2, 2025 9:40 pm","Aug 2, 2025 9:40 pm","","1754188842763x926219135707645700"
"1753907916182x347877699078292160","Comedy Competition (Stand-up, Roast, Improv)","6","","Aug 2, 2025 9:46 pm","Aug 2, 2025 9:46 pm","","1754189161615x350334986362331260"
"1753907823621x983678515921424100","Pool/Billiards","56","Cue","Aug 3, 2025 3:34 pm","Aug 3, 2025 3:34 pm","","1754253287147x165937167297918180"
"1753907823621x983678515921424100","Bowling","57","","Aug 3, 2025 3:36 pm","Aug 3, 2025 3:37 pm","","1754253396507x855010602013010800"
"1753907823621x983678515921424100","Darts","58","","Aug 3, 2025 3:38 pm","Aug 3, 2025 3:38 pm","","1754253530737x841620868141903200"
"1753907759981x546774752330226900"," Cricket","59","","Aug 3, 2025 3:39 pm","Aug 3, 2025 3:39 pm","","1754253577028x191031299914517820"
